"aC","n","m","gamma","u0","UMV"
48696.7525165862,3.671875,1.01265311543977,139323.821050648,243.359375,36751111523067629568
486.967525165863,2.171875,1.51426960197274,27146.5767248984,180.859375,5751859794530698240
0.0486967525165863,3.171875,3.38600976627259,101931.406275398,55.859375,2.34818692810497e+20
0.0865964323360066,2.234375,2.91178811134486,106605.458122305,173.046875,29146586872414584832
865.964323360065,3.234375,1.30219123060857,31820.6285718047,298.046875,713942655811186816
86596.4323360064,2.734375,1.94723006960748,143997.872897555,235.546875,1.86230106944442e+20
8.65964323360065,3.734375,4.35413880347397,69213.0433470547,110.546875,4561687367578267136
86.5964323360065,2.984375,1.06488697679484,87909.2507346797,204.296875,11530724918404532224
865964.323360065,3.984375,2.3811596684675,13124.4211841797,79.296875,4.70739873574773e+20
8659.64323360063,2.484375,3.56066420813601,125301.66550993,141.796875,1804655976686179072
0.865964323360065,3.484375,1.59237744288851,50516.8359594297,266.796875,73674771735752744960
0.273841963426436,2.609375,4.814906908226,22472.5248779922,282.421875,1.17134369932384e+20
2738.41963426436,3.609375,2.15329183042534,97257.3544284922,157.421875,2869194376767461376
273841.963426436,2.109375,1.43999303538188,59864.9396532422,94.921875,7.48421979385285e+20
27.3841963426436,3.109375,3.21992231424014,134649.769203742,219.921875,18332519617777465344
2.73841963426436,2.359375,1.76088762814587,41168.7322656172,63.671875,7252555563338063872
27384.1963426436,3.359375,3.93746443727253,115953.561816117,188.671875,2.96084341022695e+20
273.841963426436,2.859375,2.63314116861545,78561.1470408672,251.171875,1135086287830516352
0.0273841963426436,3.859375,1.17757652947548,153345.976591367,126.171875,46339703653577850880
0.0205352502645715,2.265625,4.46502274873115,62201.9655766953,176.953125,20585600730075934720
205.352502645715,3.265625,1.99681887744916,136986.795127195,51.953125,8.40403630622511e+20
20535.2502645714,2.765625,1.33535326508803,24809.5508014453,114.453125,3221820627418732544
2.05352502645715,3.765625,2.98594067471313,99594.3803519453,239.453125,1.3153027633249e+20
20.5352502645715,2.515625,1.63292945585263,80898.1729643203,145.703125,5.2034889761555e+19
205352.502645714,3.515625,3.65134126574822,155683.00251482,270.703125,1274589287377829632
2053.52502645715,2.015625,2.44179907162946,43505.7581890703,208.203125,3.32473339933607e+20
0.205352502645715,3.015625,1.09200574231187,118290.58773957,83.203125,8143900359162328064
0.649381631576211,2.890625,3.30192192558457,146334.898821008,67.578125,5122322340969183232
6493.81631576211,3.890625,1.47666437640082,71550.0692705078,192.578125,2.09117933890553e+20
649381.631576212,2.390625,2.20812827552376,108942.484045758,255.078125,801686771001579136
64.9381631576211,3.390625,4.93752492711052,34157.6544952578,130.078125,32728725374888759296
6.49381631576211,2.140625,1.20756508457765,127638.691433383,286.328125,82729459258888192000
64938.1631576211,3.140625,2.70019761637091,52853.8618828828,161.328125,2026449618806449664
649.381631576211,2.640625,4.03773721469669,90246.2766581328,98.828125,5.28594175114894e+20
0.0649381631576211,3.640625,1.80573097746849,15461.4471076328,223.828125,12947860100388747264
0.0365174127254838,2.703125,1.40423238691679,38831.7063421641,247.265625,1607137509842137600
365.174127254838,3.703125,3.13995907335272,113616.535892664,122.265625,65611114093340418048
36517.4127254837,2.203125,4.69533397342251,76224.1211174141,59.765625,10268694294891573248
3.65174127254838,3.203125,2.09981718832738,151008.950667914,184.765625,4.19217689118552e+20
36.5174127254838,2.453125,2.56774999423047,20135.4989545391,91.015625,1.65847338328668e+20
365174.127254838,3.453125,1.1483327072648,94920.3285050391,216.015625,4062413541039652352
3651.74127254837,2.953125,1.71715791424489,57527.913729789,278.515625,25956511186439614464
0.365174127254838,3.953125,3.83968182435333,132312.743280289,153.515625,635802079096209536
0.115478198468946,2.078125,1.89887274544763,85572.2248112266,137.890625,1010851804247851136
1154.78198468946,3.078125,4.24600853944255,10787.3952607266,262.890625,41267852099649478656
115478.198468946,2.578125,2.83947704559931,122964.639586477,200.390625,6458767897390658560
11.5478198468946,3.578125,1.26985273890206,48179.8100359766,75.390625,2.63678095261262e+20
1.15478198468946,2.828125,3.47223901584637,104268.432198852,231.640625,6.66507662290891e+20
11547.8198468946,3.828125,1.55283249471189,29483.6026483516,106.640625,16326036822679400448
115.478198468946,2.328125,1.03844167609093,141660.846974102,169.140625,1.04314086475217e+20
0.0115478198468946,3.328125,2.32202617840813,66876.0174236016,294.140625,2555162848488409088
0.0124093776075172,2.6640625,3.5383490062297,150424.694187051,166.2109375,13328563486498353152
124.093776075172,3.6640625,1.58239778120969,75639.8646365508,291.2109375,5.44136325770199e+20
12409.3776075172,2.1640625,1.05821317480018,113032.279411801,228.7109375,2086032918724647424
1.24093776075172,3.1640625,2.36623659353907,38247.4498613008,103.7109375,85161937292067586048
12.4093776075172,2.4140625,1.93502649476264,131728.486799426,197.4609375,33691041655468392448
124093.776075172,3.4140625,4.3268507805524,56943.6572489258,72.4609375,825258609587510016
1240.93776075172,2.9140625,2.89353951057409,94336.0720241758,134.9609375,2.15266587406356e+20
0.124093776075172,3.9140625,1.29403020824503,19551.2424736758,259.9609375,5272932978158050304
0.392418975848454,2.0390625,2.61663888887472,47595.5535551133,275.5859375,8383353861040992256
3924.18975848453,3.0390625,1.17019648561868,122380.383105613,150.5859375,3.42248988212359e+20
392418.975848454,2.5390625,1.74985188855925,10203.1387798633,88.0859375,1312065785721305088
39.2418975848454,3.5390625,3.91278777337486,84987.9683303633,213.0859375,53564861399684931584
3.92418975848453,2.7890625,1.43096838900978,66291.7609427383,56.8359375,1.35397635200092e+20
39241.8975848453,3.7890625,3.19974259147923,141076.590493238,181.8359375,3316551186197264896
392.418975848453,2.2890625,4.78473118439009,28899.3461674883,244.3359375,8.65113853423518e+20
0.0392418975848454,3.2890625,2.13979683647186,103684.175717988,119.3359375,21190875103005327360
0.0697830584859867,2.3515625,1.11279707862061,99010.123871082,111.5234375,2630291799599955456
697.830584859865,3.3515625,2.48828991295885,24225.294320582,236.5234375,1.07381213060779e+20
69783.0584859866,2.8515625,3.72086128866808,136402.538646332,299.0234375,16806068075099060224
6.97830584859866,3.8515625,1.66401975526186,61617.709095832,174.0234375,6.86104856107846e+20
69.7830584859866,2.6015625,3.04279174642496,117706.331258707,267.7734375,2.7143097048007e+20
697830.584859867,3.6015625,1.3607778372763,42921.501708207,142.7734375,6648673780646133760
6978.30584859865,2.1015625,2.03483748048397,155098.746033957,80.2734375,42481242645268619264
0.697830584859866,3.1015625,4.55003492952655,80313.916483457,205.2734375,1040573681202685440
0.220673406908459,2.9765625,1.50477945352476,33573.3980143945,220.8984375,654496442684536192
2206.73406908459,3.9765625,3.36478914922635,108358.227564895,95.8984375,2.6719705384064e+19
220673.406908459,2.4765625,2.25017012183498,70965.8127896445,158.3984375,4181859888069991424
22.0673406908459,3.4765625,1.0063066706724,145750.642340145,283.3984375,1.70723715026398e+20
2.20673406908459,2.2265625,4.11461405618594,14877.1906267695,127.1484375,4.31543864450002e+20
22067.3406908458,3.2265625,1.84011134616158,89662.0201772695,252.1484375,1.0570622695313e+19
220.673406908459,2.7265625,1.23055662282267,52269.6054020195,189.6484375,67540264787593625600
0.0220673406908459,3.7265625,2.75160825879406,127054.43495252,64.6484375,1654391858220700416
0.0294272717620928,2.1328125,1.70639623515315,68628.7868661914,240.4296875,2.41723020690293e+20
294.272717620928,3.1328125,3.81561797835217,143413.616416691,115.4296875,5920980597754375168
29427.2717620928,2.6328125,2.55165753051675,31236.3720909414,52.9296875,37831697233111490560
2.94272717620928,3.6328125,1.14113593870694,106021.201641441,177.9296875,926683543245851008
29.4272717620928,2.8828125,4.66590763060842,49932.5794785664,84.1796875,2342408008827027968
294272.717620928,3.8828125,2.08665732775508,124717.409029066,209.1796875,95628406517249097728
2942.72717620928,2.3828125,1.39543185774422,12540.1647033164,271.6796875,14966654445712676864
0.294272717620928,3.3828125,3.12028049188489,87324.9942538164,146.6796875,6.11011109142555e+20
0.930572040929699,2.5078125,1.03193361065276,134065.512722879,131.0546875,9.71437027966647e+20
9305.72040929697,3.5078125,2.30747370168637,59280.6831723789,256.0546875,23795250357640704000
930572.040929699,2.0078125,3.45047798751673,96673.0979476289,193.5546875,1.52038111298281e+20
93.0572040929699,3.0078125,1.54310066699082,21888.2683971289,68.5546875,3724157941372692480
9.30572040929699,2.2578125,2.82168162882395,152761.720110504,224.8046875,1473319705069905408
93057.2040929698,3.2578125,1.26189438658254,77976.8905600039,99.8046875,60148025090151325696
930.572040929698,2.7578125,1.8869722330061,115369.305335254,162.3046875,9413674659045726208
0.0930572040929699,3.7578125,4.2193981846562,40584.4757847539,287.3046875,3.84311658653839e+20
0.0523299114681495,2.8203125,2.4264959607173,17214.2165502227,185.7421875,47702220853752692736
523.299114681495,3.8203125,1.08516198305851,91999.0461007227,60.7421875,1168461006892447488
52329.9114681493,2.3203125,1.62269564879414,54606.6313254727,123.2421875,3.04790050717379e+20
5.23299114681495,3.3203125,3.62845777749683,129391.460875973,248.2421875,7465801029345838080
52.3299114681495,2.0703125,1.32698441141781,35910.4239378477,154.4921875,18871547089521553408
523299.114681494,3.0703125,2.96722734901277,110695.253488348,279.4921875,7.70427683770548e+20
5232.99114681495,2.5703125,4.43703979995252,73302.8387130977,216.9921875,2953556735193717248
0.523299114681495,3.5703125,1.98430452231318,148087.668263598,91.9921875,1.20578448793086e+20
0.165481709994318,2.4453125,4.01243212667837,120043.35718216,76.3671875,75841016571052687360
1654.81709994318,3.4453125,1.79441419807138,45258.5276316602,201.3671875,1857717921730434816
165481.709994318,2.9453125,1.19999709807227,157435.77195741,263.8671875,4.84580945571013e+20
16.5481709994318,3.9453125,2.68327508409209,82650.9424069102,138.8671875,11869760557243750400
1.65481709994318,2.6953125,2.1942896135711,101347.149794535,295.1171875,4695813764816550912
16548.1709994318,3.6953125,4.90658073826672,26562.3202440352,170.1171875,1.91705794182304e+20
165.481709994318,2.1953125,3.28122829929993,138739.564569785,107.6171875,734934571421029120
0.0165481709994318,3.1953125,1.46740990538613,63954.7350192852,232.6171875,30003578238542557184
0.0143301257023696,2.3984375,3.24022930386677,46427.0405933867,113.4765625,1.13788664199861e+20
143.301257023696,3.3984375,1.44907459722658,121211.870143887,238.4765625,2787241658025582080
14330.1257023696,2.8984375,2.1668719328614,83819.4553686367,175.9765625,7.27044823318957e+20
1.43301257023696,3.8984375,4.84527294041445,158604.284919137,50.9765625,1.7808888372634e+19
14.3301257023696,2.6484375,1.18500311683843,27730.8332057617,207.2265625,7045401021612108800
143301.257023696,3.6484375,2.64974752279985,102515.662756262,82.2265625,2.87627292270548e+20
1433.01257023696,2.1484375,3.9622967287627,65123.2479810117,144.7265625,1102664849935772288
0.143301257023696,3.1484375,1.77199296650769,139908.077531512,269.7265625,45016103994086899712
0.453158363760082,2.7734375,4.3815989229694,93167.5590624492,254.1015625,28314073726710145024
4531.58363760082,3.7734375,1.95951060837989,18382.7295119492,129.1015625,693550331699830016
453158.363760081,2.2734375,1.3104037218525,130559.973837699,66.6015625,1.8091082160802e+20
45.3158363760081,3.2734375,2.93015180003092,55775.1442871992,191.6015625,4431392018873234944
4.53158363760082,2.0234375,1.60242004300697,111863.766450074,97.8515625,11201373145035870208
45315.8363760081,3.0234375,3.58312014467173,37078.9368995742,222.8515625,4.57294143730873e+20
453.158363760081,2.5234375,2.39617685831493,149256.181225324,285.3515625,1753109638494270464
0.0453158363760082,3.5234375,1.07160286826081,74471.3516748242,160.3515625,71570401291100856320
0.0805842187761482,2.5859375,1.8633944874466,60449.1961341055,58.7890625,5.76605012060775e+20
805.842187761482,3.5859375,4.16667674282897,135234.025684605,183.7890625,14123880626802352128
80584.2187761481,2.0859375,2.78642467573761,23056.7813588555,246.2890625,90243561316929273856
8.05842187761482,3.0859375,1.24612699782642,97841.6109093555,121.2890625,2210506777980424960
80.5842187761482,2.3359375,3.407364214762,79145.4035217305,277.5390625,874501899612969856
805842.187761482,3.3359375,1.5238196016616,153930.23307223,152.5390625,35701390552439656448
8058.4218776148,2.8359375,1.01903958514423,41752.9887464805,90.0390625,5587569584079757312
0.805842187761482,3.8359375,2.27864178414569,116537.81829698,215.0390625,2.28111573054843e+20
0.254829674797935,2.2109375,1.37799591633924,144582.129378418,199.4140625,3.62671030456654e+20
2548.29674797934,3.2109375,3.08129254165166,69797.299827918,74.4140625,8883589691081762816
254829.674797934,2.7109375,4.60760704674485,107189.714603168,136.9140625,56761083740699533312
25.4829674797935,3.7109375,2.06058451402571,32404.885052668,261.9140625,1390356924121011712
2.54829674797935,2.9609375,2.51977453247514,125885.921990793,168.1640625,3514450232688674816
25482.9674797935,3.9609375,1.12687742851743,51101.092440293,293.1640625,1.43476829941548e+20
254.829674797934,2.4609375,1.68507478931925,88493.507215543,230.6640625,22455337413931470848
0.0254829674797935,3.4609375,3.76794177608897,13708.677665043,105.6640625,9.1673531110267e+20
0.0191095297497044,2.9296875,1.27786128192877,109526.740526621,289.2578125,981978872433256576
191.095297497044,3.9296875,2.85738469220774,34741.9109761211,164.2578125,40089119594250698752
19109.5297497044,2.4296875,4.27278671697302,146919.155301871,101.7578125,6274286290567578624
1.91095297497044,3.4296875,1.91084831050197,72134.3257513711,226.7578125,2.56146665200505e+20
19.1095297497044,2.1796875,2.33667043280805,90830.5331389961,70.5078125,6.47470222572862e+20
191095.297497044,3.1796875,1.04499078575453,16045.7035884961,195.5078125,15859716689497622528
1910.95297497044,2.6796875,1.56262569786544,128222.947914246,258.0078125,1.01334566140541e+20
0.191095297497044,3.6796875,3.49413728381517,53438.1183637461,133.0078125,2482179803506375168
0.604296390238133,2.3046875,2.11306004380641,25393.8072823086,148.6328125,1561232886094766080
6042.96390238132,3.3046875,4.72494589848982,100178.636832809,273.6328125,63737065676414820352
604296.390238132,2.8046875,3.15976176115318,62786.2220575586,211.1328125,9975389866927546368
60.4296390238133,3.8046875,1.41308841812859,137571.051608059,86.1328125,4.07243585988372e+20
6.04296390238133,2.5546875,3.86389743310633,44090.0146699336,179.8828125,1.6111024544218e+20
60429.6390238133,3.5546875,1.72798746370254,118874.844220434,54.8828125,3946378936679027200
604.296390238132,2.0546875,1.15557486347187,81482.4294451836,117.3828125,2.5215116083338e+19
0.0604296390238133,3.0546875,2.58394394781314,156267.258995684,242.3828125,617641682092233216
0.0339820832894256,2.1171875,4.96866427076257,123548.89606734,234.5703125,4976013591198267392
339.820832894256,3.1171875,2.22205421335991,48764.0665168398,109.5703125,2.03144904193163e+20
33982.0832894256,2.6171875,1.48597721231645,86156.4812920898,172.0703125,778788214181947392
3.39820832894256,3.6171875,3.32274605975522,11371.6517415898,297.0703125,31793895707318558720
33.9820832894256,2.8671875,1.81711912806634,142245.103454965,140.8203125,80366460027741683712
339820.832894256,3.8671875,4.06320189357148,67460.2739044648,265.8203125,1968568195017484544
3398.20832894255,2.3671875,2.71722687348777,104852.688679715,203.3203125,5.13495954474095e+20
0.339820832894256,3.3671875,1.21518079988157,30067.8591292148,78.3203125,12578030734449502208
0.107460782832132,2.7421875,3.00477201919588,76808.3775982774,93.9453125,1.9997614792133e+19
1074.60782832132,3.7421875,1.34377489836226,151593.207148777,218.9453125,8.16399205224313e+20
107460.782832132,2.2421875,2.00941215650167,39415.9628230273,281.4453125,3129795854941273088
10.7460782832132,3.2421875,4.49318217675218,114200.792373527,156.4453125,1.27773380728066e+20
1.07460782832132,2.4921875,1.098892662901,58112.1702106523,250.1953125,50548618660537155584
10746.0782832132,3.4921875,2.4571986942224,132896.999761152,125.1953125,1238183229208446976
107.460782832132,2.9921875,3.67436907262384,20719.7554354023,62.6953125,3.22976913223248e+20
0.0107460782832132,3.9921875,1.64322780416195,95504.5849859023,187.6953125,7911286360961171456
0.011139738599948,2.99609375,2.86638082271176,51977.4771615879,258.49609375,8.28314466919325e+20
111.39738599948,3.99609375,1.28188447379706,126762.306712088,133.49609375,20289477905178116096
11139.738599948,2.49609375,1.91686438555883,14585.0623863379,70.99609375,1.29638219962706e+20
1.1139738599948,3.49609375,4.28623906975792,89369.8919368379,195.99609375,3175474900713178624
11.139738599948,2.24609375,1.0482808129986,70673.6845492129,102.24609375,1256254384971441152
111397.38599948,3.24609375,2.34402715737361,145458.514099713,227.24609375,5.1286370505232e+19
1113.9738599948,2.74609375,3.50513815292807,33281.2697739629,289.74609375,8026750764566426624
0.11139738599948,3.74609375,1.56754543609504,108066.099324463,164.74609375,3.27690727761376e+20
0.35226946514731,2.37109375,4.73982181983257,154806.617793525,117.87109375,2.06109782992628e+20
3522.6946514731,3.37109375,2.11971275807648,80021.7882430254,242.87109375,5048637993277115392
352269.46514731,2.87109375,1.41753735629847,117414.203018275,180.37109375,32257924316401446912
35.226946514731,3.87109375,3.16970988932873,42629.3734677754,55.37109375,790154547365017728
3.5226946514731,2.62109375,1.7334278234746,136110.4104059,211.62109375,1997299243575604736
35226.9465147309,3.62109375,3.8760624473787,61325.5808554004,86.62109375,81539400173450936320
352.26946514731,2.12109375,2.59207918316769,98717.9956306504,149.12109375,12761605787989258240
0.035226946514731,3.12109375,1.15921305132502,23933.1660801504,274.12109375,5.20990374652037e+20
0.0626433536656886,2.05859375,2.22905008260527,28607.2179270566,203.80859375,64667301536943341568
626.433536656885,3.05859375,4.98430750995691,103392.047477557,78.80859375,1584018918082103040
62643.3536656885,2.55859375,3.33320732430486,65999.6327023066,141.30859375,4.13187263872445e+20
6.26433536656885,3.55859375,1.49065563204917,140784.462252807,266.30859375,1.0120979647042e+19
62.6433536656885,2.80859375,4.07599439385975,9911.01053943164,172.55859375,4003975927804579328
626433.536656885,3.80859375,1.82284010811569,84695.8400899316,297.55859375,1.63461632758467e+20
6264.33536656884,2.30859375,1.21900664982454,47303.4253146816,235.05859375,626656098359155200
0.626433536656886,3.30859375,2.72578173403195,122088.254865182,110.05859375,2.5583128086388e+19
0.198095677855034,2.68359375,1.34800561128889,94043.9437837441,63.18359375,40674216135295066112
1980.95677855034,3.68359375,3.01423218089312,19259.1142332441,188.18359375,996310752191517696
198095.677855034,2.18359375,4.50732841801631,131436.358558994,250.68359375,2.59885099202694e+20
19.8095677855034,3.18359375,2.01573854792021,56651.5290084941,125.68359375,6365858847991856128
1.98095677855034,2.43359375,2.46493488745806,112740.151171369,281.93359375,16091187609061148672
19809.5677855034,3.43359375,1.1023523936934,37955.3216208691,156.93359375,6.56919983293248e+20
198.095677855034,2.93359375,1.64840130838572,150132.565946619,94.43359375,2518406960200783360
0.0198095677855034,3.93359375,3.68593737975007,75347.7363961191,219.43359375,1.02813533619427e+20
0.0264164832038609,2.46484375,1.45363683353388,138447.436329354,145.21484375,9013244760909108224
264.164832038609,3.46484375,3.25043077437931,63662.6067788535,270.21484375,3.67964176517352e+20
26416.4832038609,2.96484375,4.86052769691204,101055.021554104,207.71484375,1410649039172522240
2.64164832038609,3.96484375,2.17369406736316,26270.1920036035,82.71484375,57589505868667453440
26.4164832038609,2.71484375,2.65808993276054,157143.643716978,176.46484375,1.45570859388153e+20
264164.832038609,3.71484375,1.18873395599208,82358.8141664785,51.46484375,3565743269194137088
2641.64832038609,2.21484375,1.77757187228904,119751.228941729,113.96484375,9.30114967852636e+20
0.264164832038609,3.21484375,3.97477154132988,44966.3993912285,238.96484375,22783070733641486336
0.835362546957826,2.83984375,1.96567989080275,73010.710472666,285.83984375,14330017199131838464
8353.62546957826,3.83984375,4.39539385783932,147795.540023166,160.83984375,5.85020502386334e+20
835362.546957825,2.33984375,2.93937702898296,35618.295697416,98.33984375,2242768895054629120
83.5362546957826,3.33984375,1.31452936966145,110403.125247916,223.33984375,91560656731158167552
8.35362546957826,2.08984375,3.59440116557205,54314.503085041,67.08984375,36222448643366215680
83536.2546957824,3.08984375,1.60746506892472,129099.332635541,192.08984375,887265164104163968
835.362546957826,2.58984375,1.07497668043166,16922.088309791,254.58984375,2.31440837795935e+20
0.0835362546957826,3.58984375,2.40372093167226,91706.917860291,129.58984375,5669119582422916096
0.0469758881670649,2.52734375,4.17979502117937,115077.177094822,90.52734375,703672626831897344
469.758881670649,3.52734375,1.86926115987445,40292.3475443223,215.52734375,28727314695033864192
46975.8881670649,2.02734375,1.25005027813502,152469.591870072,278.02734375,4496067725611035648
4.69758881670649,3.02734375,2.79519739720242,77684.7623195723,153.02734375,1.83551196279045e+20
46.9758881670649,2.27734375,1.52861716358546,96380.9697071973,246.77734375,4.63968304312218e+20
469758.88167065,3.27734375,3.41809188935,21596.1401566973,121.77734375,11364856023892799488
4697.58881670649,2.77734375,2.28581581252135,133773.384482447,59.27734375,72614963872180502528
0.469758881670649,3.77734375,1.02224790816833,58988.5549319473,184.27734375,1778696091774767360
0.148550801717278,2.15234375,3.09099361896945,12248.0364628848,231.15234375,2827921160835103744
1485.50801717277,3.15234375,1.38233437000675,87032.8660133848,106.15234375,1.15449397947752e+20
148550.801717277,2.65234375,2.0670720154298,49640.4512381348,168.65234375,18068807250677121024
14.8550801717277,3.65234375,4.62211354088853,124425.280788635,293.65234375,7.37655967080995e+20
1.48550801717278,2.90234375,1.13042526596355,30944.2438505098,137.40234375,2.9182518275856e+20
14855.0801717277,3.90234375,2.52770773817778,105729.07340101,262.40234375,7148227918529219584
148.550801717277,2.40234375,3.77980468556759,68336.6586257598,199.90234375,45673109361249198080
0.0148550801717278,3.40234375,1.69038004372027,143121.48817626,74.90234375,1118758129013947776
0.0171543789634288,2.19921875,3.82763099059387,88201.3789751113,272.16796875,1884831122051164672
171.543789634288,3.19921875,1.71176861755055,13416.5494246113,147.16796875,76947908339046907904
17154.3789634288,2.69921875,1.14472866734982,125593.793750361,84.66796875,12042998481033533440
1.71543789634288,3.69921875,2.55969111598695,50808.9641998613,209.66796875,4.91653354194082e+20
17.1543789634288,2.94921875,2.09322691626336,106897.586362736,53.41796875,1.94503720358021e+20
171543.789634288,3.94921875,4.68059767709713,32112.7568122363,178.41796875,4764348679501401088
1715.43789634288,2.44921875,3.13010431805386,144290.001137986,240.91796875,30441477349922689024
0.171543789634288,3.44921875,1.39982520636681,69505.1715874863,115.91796875,745660865238018816
0.542469093701132,2.57421875,2.31473850387124,41460.8605060488,162.79296875,1185514574054746624
5424.69093701132,3.57421875,1.03518252895845,116245.690056549,287.79296875,48398429817784623104
542469.093701133,2.07421875,1.54795893301952,78853.2752812988,225.29296875,7574763620757408768
54.2469093701133,3.07421875,3.46134140060969,153638.104831799,100.29296875,3.09238429884206e+20
5.42469093701133,2.32421875,1.26586730860978,22764.6531184238,194.04296875,7.81671995879703e+20
54246.9093701132,3.32421875,2.83056535254618,97549.4826689238,69.04296875,19146975361281818624
542.469093701132,2.82421875,4.23268245009694,60157.0678936738,131.54296875,1.22338278742643e+20
